username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
barackobama,2018-02-27 21:58,36582,230946,"I got my start holding community meetings in Chicago, so it was fun to be home for one tonight. Michelle and I want the world to come together on the South Side at a place built with local ideas, values, and hopes. That’s the @ ObamaFoundation and Presidential Center.https://twitter.com/obamafoundation/status/968681134480674817 …",,@,,"968681836078608385",https://twitter.com/BarackObama/status/968681836078608385
